id,name,adress,price,lat,lon,food_type,gmaps_link,takeaway,review,district,vegan_only,chez_jaz,taff_jaz,bakery
10,Daily Syrien Veggie,"72 Rue du Faubourg Saint-Denis, 75010 Paris",2,48.8729254,2.3546774,"[""SALADE""]","https://www.google.com/maps/place/Le+daily+syrien+veggie/@48.8729527,2.3546948,15z/data=!4m2!3m1!1s0x0:0x3c6e93a35fd49c51?sa=X&ved=2ahUKEwj4x8-eg-mDAxWUyqACHficDxwQ_BJ6BAgLEAA",True,4.8,10,False,False,False,False
11,Soya,"20 Rue de la Pierre Levée, 75011 Paris",3,48.8677251,2.3645487,"[""SALADE""]","https://www.google.com/maps/place/Soya/@48.8677251,2.3645487,14.24z/data=!4m6!3m5!1s0x47e66de2f9afa583:0x1853b6b663884517!8m2!3d48.868047!4d2.370184!16s%2Fg%2F1vn9ndf8?entry=ttu",True,4.6,11,True,False,False,False
12,Wild and the moon - Opéra,"4 Rue du Helder, 75009 Paris",2,48.8661687,2.309493,"[""SANDWICH"",""SALADE""]","https://www.google.com/maps/place/Wild+%26+The+Moon+-+Op%C3%A9ra+-+Restaurant+vegan+%C3%A0+Paris/@48.8714767,2.3349836,15z/data=!4m2!3m1!1s0x0:0x4eb9cf87e7f21632?sa=X&ved=2ahUKEwjasNG3hemDAxWC2DgGHWOLCeEQ_BJ6BAgMEAA",True,4.1,9,True,False,False,False
13,Wild and the moon - Saint Honoré,"19 Pl. du Marché Saint-Honoré, 75001 Paris",2,48.8666283,2.3309351,"[""SANDWICH"",""SALADE""]","https://www.google.com/maps/place/Wild+%26+The+Moon+-+Op%C3%A9ra+-+Restaurant+vegan+%C3%A0+Paris/@48.8714767,2.3349836,15z/data=!4m2!3m1!1s0x0:0x4eb9cf87e7f21632?sa=X&ved=2ahUKEwjasNG3hemDAxWC2DgGHWOLCeEQ_BJ6BAgMEAA",True,4.1,9,True,False,False,False
14,Jimmy's Street Food,"4 Rue Pierre Fontaine, 75009 Paris",1,48.8807079,2.3324788,"[""SANDWICH"",""BURGER""]","https://www.google.com/maps/place/Jimmy's+Street+Food/@48.8807079,2.3324788,17z/data=!3m1!4b1!4m6!3m5!1s0x47e66f7fd3c22a99:0x8f89a575ab39bb12!8m2!3d48.8807044!4d2.3350537!16s%2Fg%2F11sgxskq9f?entry=ttu",True,4.4,9,True,False,False,False
15,Burger THEORY,"11 Bd des Filles du Calvaire, 75003 Paris",2,48.8621692,2.3666773,"[""BURGER""]","https://www.google.com/maps/place/Burger+THEORY/@48.8621727,2.3641024,17z/data=!3m1!4b1!4m6!3m5!1s0x47e66f19522a561d:0x4776f7fe8a2d379!8m2!3d48.8621692!4d2.3666773!16s%2Fg%2F11fcql0gct?entry=ttu",True,4.6,3,True,False,False,False
16,Les Tontons Veg,"9 Rue de Lancry, 75010 Paris",2,48.8693007,2.3601478,"[""BURGER""]","https://www.google.com/maps/place/Les+Tontons+Veg/@48.8693042,2.3575729,17z/data=!3m1!4b1!4m6!3m5!1s0x47e66f1ad8a4c1f9:0x98b7566d663d25c2!8m2!3d48.8693007!4d2.3601478!16s%2Fg%2F11km_jwfvt?entry=ttu",True,4.9,10,True,False,False,False
17,Furahaa,"78 Rue Réaumur, 75002 Paris",2,48.8665335,2.3517586,"[""BURGER""]","https://www.google.com/maps/place/Furahaa+-+Vegan+%7C+SMS+ONLY/@48.8665335,2.3517586,15z/data=!4m6!3m5!1s0x47e66e6a5513ffff:0xf90d0d09b0b74857!8m2!3d48.8665335!4d2.3517586!16s%2Fg%2F11f5jn52x0?entry=ttu",True,4.7,2,True,False,False,False
18,Green Farmer's,"49 Bd de Clichy, 75009 Paris",2,48.8831396,2.334001,"[""BURGER""]","https://www.google.com/maps/place/Green+Farmer%E2%80%99s/@48.8831396,2.334001,15z/data=!4m6!3m5!1s0x47e66fe433ce69c3:0xde6af12ec8dd8290!8m2!3d48.8831396!4d2.334001!16s%2Fg%2F11n07rmj0j?entry=ttu",True,4.8,9,True,False,False,False
19,Land and Monkeys - Beaumarchais,"86 Bd Beaumarchais, 75011 Paris",1,48.8593847,2.3679775,"[""SALADE"",""SANDWICH""]","https://www.google.com/maps/place/Land%26Monkeys+Beaumarchais/@48.8593847,2.3679775,15z/data=!4m6!3m5!1s0x47e66d4b28a00a57:0xc69b4371d681e95c!8m2!3d48.8593847!4d2.3679775!16s%2Fg%2F11j20gz88b?entry=ttu",True,4.4,11,True,False,False,True
20,Land and Monkeys - Amsterdam,"54 Rue d'Amsterdam, 75009 Paris",1,48.8793348,2.3272209,"[""SALADE"",""SANDWICH""]","https://www.google.com/maps/place/Land%26Monkeys+Amsterdam/@48.8793348,2.3272209,15z/data=!4m6!3m5!1s0x47e66f8216fdaa5d:0x48b862d6d83aa255!8m2!3d48.8793348!4d2.3272209!16s%2Fg%2F11nmpmcs3z?entry=ttu",True,4.4,11,True,False,False,True
21,SO NAT (click and collect),"5 Rue Bourdaloue, 75009 Paris",1,48.8764112,2.3385346,"[""SALADE""]","https://www.google.com/maps/place/SO+NAT+-+Notre+Dame+de+Lorette/@48.8764112,2.3385346,15z/data=!4m6!3m5!1s0x47e66e3882b11463:0x7131273e4ec56f0c!8m2!3d48.8764112!4d2.3385346!16s%2Fg%2F11c5bkcf0p?entry=ttu",True,4.6,9,True,False,False,False
22,Cloud Cakes Lorette,"32 Rue Notre Dame de Lorette, 75009 Paris",2,48.8786497,2.3374155,"[""SALADE"",""SANDWICH""]","https://www.google.com/maps/place/Cloud+Cakes/@48.8786497,2.3374155,15z/data=!4m2!3m1!1s0x0:0x93305586c8b02562?sa=X&ved=2ahUKEwi7-MPUuvCDAxVvTGcHHcx6DIEQ_BJ6BAhJEAA",True,4.5,9,True,False,False,True
23,Naked Burger,"1 Rue de l'Ancienne Comédie, 75006 Paris",2,48.8535137,2.3385441,"[""BURGER""]","https://www.google.com/maps/place/Naked+Burger/@48.8535137,2.3385441,15z/data=!4m6!3m5!1s0x47e67154aa8b830f:0x6e9873fa24dc5d2c!8m2!3d48.8535137!4d2.3385441!16s%2Fg%2F11nmt40_jh?entry=ttu",True,4.4,6,True,False,False,False
24,VG Patisserie,"123 Bd Voltaire, 75011 Paris",2,48.8569444,2.3819444,"[]","https://www.google.com/maps/place/VG+P%C3%A2tisserie/@48.8569444,2.3819444,15z/data=!4m6!3m5!1s0x47e66df646eeaaab:0x21ad10c2770f5cde!8m2!3d48.8569444!4d2.3819444!16s%2Fg%2F11c703243c?entry=ttu",True,4.6,11,True,False,False,True
25,Sweet Rawmance,"17 Pl. Saint-Pierre, 75018 Paris",2,48.8842417,2.3430396,"[""SALADE"",""BURGER""]","https://www.google.com/maps/place/Sweet+Rawmance/@48.8842417,2.3430396,15z/data=!4m6!3m5!1s0x47e671b5ecbd1033:0xafc7feab55f3425c!8m2!3d48.8842417!4d2.3430396!16s%2Fg%2F11bzx8_xxr?entry=ttu",False,4.6,18,True,False,False,False
26,Boneshaker Donuts,"86 Rue d'Aboukir, 75002 Paris",1,48.8679268,2.3477901,"[""DONUT""]","https://www.google.com/maps/place/Boneshaker+Donuts/@48.8679268,2.3477901,15z/data=!4m6!3m5!1s0x47e66e17b9995555:0xf54c088df2761255!8m2!3d48.8679268!4d2.3477901!16s%2Fg%2F11b_39rxtg?entry=ttu",True,4.4,2,True,False,False,True
27,Grounded Coffee Shop,"101 Rue de Charonne, 75011 Paris",1,48.854524,2.3842863,"[""COFFEE""]","https://www.google.com/maps/place/Grounded/@48.854524,2.3842863,15z/data=!4m6!3m5!1s0x47e673dfc9b66eb5:0x61e1713050d6f131!8m2!3d48.854524!4d2.3842863!16s%2Fg%2F11gmv62mb7?entry=ttu",True,4.7,11,True,False,False,True
28,Sol Semilla,"23 Rue des Vinaigriers, 75010 Paris",3,48.8730952,2.3631804,"[""SALADE""]","https://www.google.com/maps/place/Sol+Semilla/@48.8730952,2.3631804,15z/data=!4m6!3m5!1s0x47e66e0b8469807f:0xd1b44fe8b2ec26ee!8m2!3d48.8730952!4d2.3631804!16s%2Fg%2F1tdcqv46?entry=ttu",True,4.5,10,True,False,False,False
29,L'as du Falafel,"34 Rue des Rosiers, 75004 Paris",1,48.8574067,2.3591962,"[""LEBANESE""]","https://www.google.com/maps/place/L'As+du+Fallafel/@48.8574067,2.3591962,15z/data=!4m6!3m5!1s0x47e66e025d19942f:0x710304a633dfc4c2!8m2!3d48.8574067!4d2.3591962!16s%2Fm%2F0glq67h?entry=ttu",True,4.3,4,True,False,False,False
30,Tien Hiang,"14 Rue Bichat, 75010 Paris",2,48.870232,2.369003,"[""ASIATIQUE""]","https://www.google.com/maps/place/Tien+Hiang/@48.870232,2.369003,15z/data=!4m6!3m5!1s0x47e66df0d103feff:0x8aa61089f4a362a0!8m2!3d48.870232!4d2.369003!16s%2Fg%2F1tsyjhqk?entry=ttu",True,4.5,10,False,False,False,False
31,Le Libanais de Montrouge,"61 Av. Pierre Brossolette, 92120 Montrouge",2,48.8208264,2.3123872,"[""LEBANESE""]","https://www.google.com/maps/place/Le+Libanais+de+Montrouge/@48.8208264,2.3123872,15z/data=!4m6!3m5!1s0x47e67056b8573d57:0xbef409fe8ada65c!8m2!3d48.8208264!4d2.3123872!16s%2Fg%2F1hc0w6dkn?entry=ttu",True,4.3,92120,False,False,True,False
32,Bio c'Bon Montrouge,"47 Rue Louis Rolland, 92120 Montrouge",1,48.8170467,2.3190486,"[""SALADE"",""SANDWICH""]","https://www.google.com/maps/place/Bio+c'+Bon+Montrouge/@48.8170467,2.3190486,15z/data=!4m6!3m5!1s0x12cdd00d186cadff:0xf6180f05d0fe3927!8m2!3d48.8170467!4d2.3190486!16s%2Fg%2F11bw20z7gy?entry=ttu",True,4.1,92120,False,False,True,False
33,L'Olivier,"47 Av. Aristide Briand, 92120 Montrouge",2,48.8185002,2.3259547,"[""LEBANESE""]","https://www.google.com/maps/place/Restaurant+Libanais+-+L'Olivier/@48.8185002,2.3259547,15z/data=!4m6!3m5!1s0x47e67155506b6041:0xf5023df2377efb7b!8m2!3d48.8185002!4d2.3259547!16s%2Fg%2F11s9lnfzfl?entry=ttu",True,4.5,92120,False,False,True,False
34,Bioburger Victoire,"10 Rue de la Victoire, 75009 Paris",2,48.8751393,2.3401194,"[""BURGER""]","https://www.google.com/maps/place/Bioburger+Victoire/@48.8751393,2.3401194,15z/data=!4m6!3m5!1s0x47e66f154665a2dd:0xf3cf82a3b57ef62c!8m2!3d48.8751393!4d2.3401194!16s%2Fg%2F11txjhz9m_?entry=ttu",True,4.6,9,False,False,True,False
35,Bioburger Montorgueil,"45 Rue des Petits Carreaux, 75002 Paris",2,48.868259,2.3475383,"[""BURGER""]","https://www.google.com/maps/place/Bioburger+Montorgueil/@48.868259,2.3475383,15z/data=!4m6!3m5!1s0x47e66e17b0f13fbb:0xa251541a90884074!8m2!3d48.868259!4d2.3475383!16s%2Fg%2F11g7_kpkb5?entry=ttu",True,4.5,2,False,False,False,False
36,Bioburger Montparnasse,"79 Bd du Montparnasse, 75006 Paris",2,48.8436197,2.3253646,"[""BURGER""]","https://www.google.com/maps/place/Bioburger+Montparnasse/@48.8436197,2.3253646,15z/data=!4m6!3m5!1s0x47e6718770b76c49:0xaeef04e3137c3b5e!8m2!3d48.8436197!4d2.3253646!16s%2Fg%2F11tsf5nb5x?entry=ttu",True,4.2,6,False,False,False,False
37,Hank Burger,"55 Rue des Archives, 75003 Paris",2,48.8614037,2.3582754,"[""BURGER""]","https://www.google.com/maps/place/Hank+Burger/@48.8614037,2.3582754,15z/data=!4m6!3m5!1s0x47e66e049b535c2b:0x7d6ba8669eec09d4!8m2!3d48.8614037!4d2.3582754!16s%2Fg%2F1ptyz3kt5?entry=ttu",True,4.5,3,True,False,False,False
38,Cloud Cakes Mandar,"6 Rue Mandar, 75002 Paris",2,48.8656477,2.346288,"[""SALADE"",""SANDWICH""]","https://www.google.com/maps/place/Cloud+Cakes/@48.8656477,2.346288,15z/data=!4m6!3m5!1s0x47e66e1819ef0c41:0x803c91387fefc8cb!8m2!3d48.8656477!4d2.346288!16s%2Fg%2F11c50sd0d4?entry=ttu",True,4.5,2,True,False,False,True
39,Comptoir Veggie,"75 Av. Ledru Rollin, 75012 Paris",2,48.8500434,2.3745589,"[""SALADE"",""COOKIE""]","https://www.google.com/maps/place/Comptoir+Veggie/@48.8500434,2.3745589,15z/data=!4m6!3m5!1s0x47e672042c857f65:0x2e76f2f7dd8318f5!8m2!3d48.8500434!4d2.3745589!16s%2Fg%2F11fy1g65t2?entry=ttu",True,4.6,12,True,False,False,True
